lat_aod,lon_aod,pred_pm25
15.049999999999997,84.45,125.98538518771143
15.049999999999997,84.95,128.35357626096845
15.049999999999997,85.05,128.35357626096845
15.049999999999997,85.55,127.63475986183246
15.049999999999997,85.65,127.63475986183246
15.049999999999997,86.15,127.68460882122406
15.049999999999997,86.25,127.68460882122406
15.049999999999997,88.75,127.94049814117734
15.049999999999997,88.85,127.94049814117734
15.049999999999997,89.35,127.97631845994509
15.049999999999997,89.45,127.97631845994509
15.049999999999997,89.95,127.19819882974187
15.049999999999997,90.05,127.19819882974187
15.049999999999997,90.55,125.798843652045
15.049999999999997,90.65,125.798843652045
15.049999999999997,91.15,126.64198571036106
15.049999999999997,91.25,126.64198571036106
15.049999999999997,93.75,130.56891354492637
15.049999999999997,93.85,130.56891354492637
15.049999999999997,94.35,130.91819722649018
15.049999999999997,94.45,130.91819722649018
15.049999999999997,94.95,130.4711189937077
15.049999999999997,95.05,130.4711189937077
15.049999999999997,95.55,130.22384811805497
15.049999999999997,95.65,130.22384811805497
15.049999999999997,96.15,131.25061513646042
15.049999999999997,96.25,131.25061513646042
15.049999999999997,98.75,130.4116570108264
15.049999999999997,98.85,130.4116570108264
14.549999999999997,65.55,131.67440408842484
14.549999999999997,65.65,131.38823813634414
14.549999999999997,66.15,128.12838563717654
14.549999999999997,66.25,127.84221968509583
14.549999999999997,68.75,126.37726363011248
14.549999999999997,68.85,126.37726363011248
14.549999999999997,69.35,127.26200620627064
14.549999999999997,69.45,127.26200620627064
14.549999999999997,69.95,127.53007457460734
14.549999999999997,70.05,127.30473750729963
14.549999999999997,70.55,128.7727117783246
14.549999999999997,70.65,128.94329328979558
14.549999999999997,71.15,129.9277204368188
14.549999999999997,71.25,129.9277204368188
14.549999999999997,73.75,129.0651524454732
14.549999999999997,73.85,129.0651524454732
14.549999999999997,74.35,126.6673566261809
14.549999999999997,74.45,126.20979812246973
14.549999999999997,74.95,126.43838531882595
14.549999999999997,75.05,126.43838531882595
14.549999999999997,75.55,126.48101614203784
14.549999999999997,75.65,126.48101614203784
14.549999999999997,76.15,127.24427597714242
14.549999999999997,76.25,127.24427597714242
14.549999999999997,78.75,130.98561229014126
14.549999999999997,78.85,130.98561229014126
14.549999999999997,79.35,126.18377703199168
14.549999999999997,79.44999999999999,131.40020588423442
14.549999999999997,80.05,129.19043423758774
14.549999999999997,80.55,127.51163658286218
14.549999999999997,80.65,127.60590561186596
14.549999999999997,81.15,123.17275794186439
14.549999999999997,81.25,123.17275794186439
14.549999999999997,81.94999999999999,128.36055160838492
14.549999999999997,83.75,127.67078814021802
14.549999999999997,83.85,127.67078814021802
14.549999999999997,84.35,128.1616793378915
14.549999999999997,84.45,128.1616793378915
14.549999999999997,84.95,128.01405196444367
14.549999999999997,85.05,128.01405196444367
14.549999999999997,85.55,128.14141528586225
14.549999999999997,85.65,128.14141528586225
14.549999999999997,86.15,127.71989390284887
14.549999999999997,86.25,127.71989390284887
14.549999999999997,88.75,127.50325084860907
14.549999999999997,88.85,127.50325084860907
14.549999999999997,89.35,126.84055394957062
14.549999999999997,89.45,126.84055394957062
14.549999999999997,89.95,126.2760113596845
14.549999999999997,90.05,126.2760113596845
14.549999999999997,90.55,126.93303525272931
14.549999999999997,90.65,126.93303525272931
14.549999999999997,91.15,128.21793284155504
14.549999999999997,91.25,128.21793284155504
14.549999999999997,93.75,130.14769639401
14.549999999999997,93.85,130.14769639401
14.549999999999997,94.35,130.5217908003485
14.549999999999997,94.45,130.5217908003485
14.549999999999997,94.95,130.5610248908473
14.549999999999997,95.05,130.5610248908473
14.549999999999997,95.55,130.73899968533453
14.549999999999997,95.65,130.73899968533453
14.549999999999997,96.15,130.66020051629621
14.549999999999997,96.25,130.66020051629621
14.549999999999997,98.75,133.11737599287247
14.549999999999997,98.85,133.11737599287247
14.049999999999997,65.55,132.2323345820999
14.049999999999997,65.65,132.2323345820999
14.049999999999997,66.15,131.03606474166247
14.049999999999997,66.25,131.03606474166247
14.049999999999997,68.75,127.73217795663804
14.049999999999997,68.85,127.73217795663804
14.049999999999997,69.35,126.52323947455656
14.049999999999997,69.45,126.52323947455656
14.049999999999997,69.95,128.00397066383184
14.049999999999997,70.05,128.00397066383184
14.049999999999997,70.55,129.44165922281528
14.049999999999997,70.65,129.44165922281528
14.049999999999997,71.15,129.99597852145337
14.049999999999997,71.25,129.99597852145337
14.049999999999997,73.75,130.9551256851316
14.049999999999997,73.85,130.9551256851316
14.049999999999997,74.35,129.76792408513265
14.049999999999997,74.45,129.64511920532496
14.049999999999997,74.95,127.202307458249
14.049999999999997,75.05,127.202307458249
14.049999999999997,75.55,125.776805159413
14.049999999999997,75.65,125.776805159413
14.049999999999997,76.15,130.58822822050402
14.049999999999997,76.25,130.58822822050402
14.049999999999997,78.75,129.28844009110054
14.049999999999997,78.85,129.28844009110054
14.049999999999997,79.35,132.88391250507618
14.049999999999997,79.44999999999999,132.88391250507618
14.049999999999997,80.05,127.90157414381372
14.049999999999997,80.55,127.60611999481534
14.049999999999997,80.65,127.60611999481534
14.049999999999997,81.15,126.16120510797248
14.049999999999997,81.25,125.99746645391241
14.049999999999997,81.94999999999999,127.93509680020343
14.049999999999997,83.75,125.67798053570205
14.049999999999997,83.85,125.67798053570205
14.049999999999997,84.35,127.23559547495626
14.049999999999997,84.45,127.23559547495626
14.049999999999997,84.95,127.41774162582632
14.049999999999997,85.05,127.41774162582632
14.049999999999997,85.55,127.85394320624668
14.049999999999997,85.65,127.85394320624668
14.049999999999997,86.15,127.06760914583633
14.049999999999997,86.25,127.06760914583633
14.049999999999997,88.75,127.26509856495522
14.049999999999997,88.85,127.26509856495522
14.049999999999997,89.35,127.23726099320338
14.049999999999997,89.45,127.23726099320338
14.049999999999997,89.95,127.41538582043255
14.049999999999997,90.05,127.41538582043255
14.049999999999997,90.55,128.8562330493442
14.049999999999997,90.65,128.8562330493442
14.049999999999997,91.15,129.203126182354
14.049999999999997,91.25,129.203126182354
14.049999999999997,93.75,130.0362578147354
14.049999999999997,93.85,130.0362578147354
14.049999999999997,94.35,131.24861794901034
14.049999999999997,94.45,131.24861794901034
14.049999999999997,94.95,130.4306966570174
14.049999999999997,95.05,130.4306966570174
14.049999999999997,95.55,131.0882940139877
14.049999999999997,95.65,131.0882940139877
14.049999999999997,96.15,131.20919184310688
14.049999999999997,96.25,131.20919184310688
14.049999999999997,98.75,133.64125963026217
14.049999999999997,98.85,133.64125963026217
13.549999999999997,65.55,131.79348844513893
13.549999999999997,65.65,131.79348844513893
13.549999999999997,66.15,130.38510502602924
13.549999999999997,66.25,130.38510502602924
13.549999999999997,68.75,126.90113821621931
13.549999999999997,68.85,126.90113821621931
13.549999999999997,69.35,126.88550352725538
13.549999999999997,69.45,126.88550352725538
13.549999999999997,69.95,127.94978549778175
13.549999999999997,70.05,127.94978549778175
13.549999999999997,70.55,129.58287032375668
13.549999999999997,70.65,129.58287032375668
13.549999999999997,71.15,129.55761698594392
13.549999999999997,71.25,129.55761698594392
13.549999999999997,73.75,130.50084483295205
13.549999999999997,73.85,130.50084483295205
13.549999999999997,74.35,128.07486890402956
13.549999999999997,74.45,128.07486890402956
13.549999999999997,74.95,125.85518377722356
13.549999999999997,75.05,125.85518377722356
13.549999999999997,75.55,126.01326167383613
13.549999999999997,75.65,126.01326167383613
13.549999999999997,76.15,130.0516239880045
13.549999999999997,76.25,130.0516239880045
13.549999999999997,78.75,126.56204271044199
13.549999999999997,78.85,126.56204271044199
13.549999999999997,79.35,126.91460994306682
13.549999999999997,79.44999999999999,126.91460994306682
13.549999999999997,80.05,130.27836897264274
13.549999999999997,80.55,127.93382260236577
13.549999999999997,80.65,127.93382260236577
13.549999999999997,81.15,129.21651765054003
13.549999999999997,81.25,129.21651765054003
13.549999999999997,81.94999999999999,127.9948045127581
13.549999999999997,83.75,126.49882549540762
13.549999999999997,83.85,126.49882549540762
13.549999999999997,84.35,126.93214456319681
13.549999999999997,84.45,126.93214456319681
13.549999999999997,84.95,127.16794443701205
13.549999999999997,85.05,127.16794443701205
13.549999999999997,85.55,127.2797472190802
13.549999999999997,85.65,127.2797472190802
13.549999999999997,86.15,126.9972546467471
13.549999999999997,86.25,126.9972546467471
13.549999999999997,88.75,126.79834938226293
13.549999999999997,88.85,126.79834938226293
13.549999999999997,89.35,127.46061576195304
13.549999999999997,89.45,127.46061576195304
13.549999999999997,89.95,127.8037855052616
13.549999999999997,90.05,127.8037855052616
13.549999999999997,90.55,129.30603790649195
13.549999999999997,90.65,129.30603790649195
13.549999999999997,91.15,129.76620239855765
13.549999999999997,91.25,129.76620239855765
13.549999999999997,93.75,130.92822218827143
13.549999999999997,93.85,130.92822218827143
13.549999999999997,94.35,131.16345344255592
13.549999999999997,94.45,131.16345344255592
13.549999999999997,94.95,131.63884972380606
13.549999999999997,95.05,131.63884972380606
13.549999999999997,95.55,131.28781490920423
13.549999999999997,95.65,131.28781490920423
13.549999999999997,96.15,129.9493627128369
13.549999999999997,96.25,129.9493627128369
13.549999999999997,98.75,131.09561424048016
13.549999999999997,98.85,131.09561424048016
13.049999999999997,65.55,131.4027599248398
13.049999999999997,65.65,131.56815137783124
13.049999999999997,66.15,131.38371130226867
13.049999999999997,66.25,131.38371130226867
13.049999999999997,68.75,126.53561071557459
13.049999999999997,68.85,126.53561071557459
13.049999999999997,69.35,126.54352685337612
13.049999999999997,69.45,126.54352685337612
13.049999999999997,69.95,130.46341733928432
13.049999999999997,70.05,130.46341733928432
13.049999999999997,70.55,129.5017971643156
13.049999999999997,70.65,129.5017971643156
13.049999999999997,71.15,129.96842362178532
13.049999999999997,71.25,129.96842362178532
13.049999999999997,73.75,129.78045555518815
13.049999999999997,73.85,129.78045555518815
13.049999999999997,74.35,129.98178165089345
13.049999999999997,74.45,129.759940331449
13.049999999999997,74.95,127.12629787230696
13.049999999999997,75.05,127.12629787230696
13.049999999999997,75.55,125.98082681511474
13.049999999999997,75.65,131.47913036111288
13.049999999999997,76.15,125.03604539684555
13.049999999999997,76.25,125.03604539684555
13.049999999999997,78.75,127.94848695976725
13.049999999999997,78.85,127.94848695976725
13.049999999999997,79.35,127.21534918618862
13.049999999999997,79.44999999999999,127.21534918618862
13.049999999999997,80.05,128.48965801363474
13.049999999999997,80.55,127.88264499627927
13.049999999999997,80.65,128.00297408511398
13.049999999999997,81.15,128.78858381688428
13.049999999999997,81.25,128.78858381688428
13.049999999999997,81.94999999999999,127.42551694663516
13.049999999999997,83.75,128.08939132931337
13.049999999999997,83.85,128.08939132931337
13.049999999999997,84.35,127.27109373974702
13.049999999999997,84.45,127.27109373974702
13.049999999999997,84.95,127.44170760418477
13.049999999999997,85.05,127.44170760418477
13.049999999999997,85.55,127.24464677966448
13.049999999999997,85.65,127.24464677966448
13.049999999999997,86.15,126.99722229378033
13.049999999999997,86.25,126.99722229378033
13.049999999999997,88.75,127.23286616714158
13.049999999999997,88.85,127.23286616714158
13.049999999999997,89.35,127.6101439665189
13.049999999999997,89.45,127.6101439665189
13.049999999999997,89.95,128.73428859183295
13.049999999999997,90.05,128.73428859183295
13.049999999999997,90.55,129.1706924939844
13.049999999999997,90.65,129.1706924939844
13.049999999999997,91.15,129.93081155109343
13.049999999999997,91.25,129.93081155109343
13.049999999999997,93.75,132.01535190358024
13.049999999999997,93.85,132.01535190358024
13.049999999999997,94.35,131.03360802320427
13.049999999999997,94.45,131.03360802320427
13.049999999999997,94.95,130.48182445023832
13.049999999999997,95.05,130.48182445023832
13.049999999999997,95.55,130.53145354590805
13.049999999999997,95.65,130.53145354590805
13.049999999999997,96.15,129.76989012163128
13.049999999999997,96.25,129.76989012163128
13.049999999999997,98.75,132.035105705985
13.049999999999997,98.85,132.035105705985
12.549999999999997,65.55,131.71386954332615
12.549999999999997,65.65,131.71386954332615
12.549999999999997,66.15,132.9371439957834
12.549999999999997,66.25,133.09805627648512
12.549999999999997,68.75,129.69209273190165
12.549999999999997,68.85,126.81867840788227
12.549999999999997,69.35,126.44661310337611
12.549999999999997,69.45,126.44661310337611
12.549999999999997,69.95,129.46639425720414
12.549999999999997,70.05,129.46639425720414
12.549999999999997,70.55,130.42837330944994
12.549999999999997,70.65,130.51628424694994
12.549999999999997,71.15,130.10206957575673
12.549999999999997,71.25,130.82093359911764
12.549999999999997,73.75,130.3324457239697
12.549999999999997,73.85,130.3324457239697
12.549999999999997,74.35,130.25909266092123
12.549999999999997,74.45,130.25909266092123
12.549999999999997,74.95,128.3495030116959
12.549999999999997,75.05,127.86751107526429
12.549999999999997,75.55,126.69692807284639
12.549999999999997,75.65,126.69692807284639
12.549999999999997,76.15,126.11825294492247
12.549999999999997,76.25,126.11825294492247
12.549999999999997,78.75,128.07413133814106
12.549999999999997,78.85,128.07413133814106
12.549999999999997,79.35,128.33862255566802
12.549999999999997,79.44999999999999,128.33862255566802
12.549999999999997,80.05,124.16497982315576
12.549999999999997,80.55,129.28892538137708
12.549999999999997,80.65,129.28892538137708
12.549999999999997,81.15,127.60272530111283
12.549999999999997,81.25,127.60272530111283
12.549999999999997,81.94999999999999,127.1065578218411
12.549999999999997,83.75,127.52892189356504
12.549999999999997,83.85,127.52892189356504
12.549999999999997,84.35,127.25420865804823
12.549999999999997,84.45,127.25420865804823
12.549999999999997,84.95,127.46064284125374
12.549999999999997,85.05,127.46064284125374
12.549999999999997,85.55,127.13399278951779
12.549999999999997,85.65,127.13399278951779
12.549999999999997,86.15,126.78172483322102
12.549999999999997,86.25,126.78172483322102
12.549999999999997,88.75,127.72559639115214
12.549999999999997,88.85,127.72559639115214
12.549999999999997,89.35,128.866469738311
12.549999999999997,89.45,128.866469738311
12.549999999999997,89.95,129.0055014830796
12.549999999999997,90.05,129.0055014830796
12.549999999999997,90.55,129.0451327644613
12.549999999999997,90.65,129.0451327644613
12.549999999999997,91.15,129.88082742636746
12.549999999999997,91.25,129.88082742636746
12.549999999999997,93.75,126.57464388110246
12.549999999999997,93.85,126.57464388110246
12.549999999999997,94.35,125.91994302158095
12.549999999999997,94.45,125.91994302158095
12.549999999999997,94.95,130.18811719851098
12.549999999999997,95.05,130.18811719851098
12.549999999999997,95.55,129.470434369395
12.549999999999997,95.65,129.470434369395
12.549999999999997,96.15,128.85926076759523
12.549999999999997,96.25,128.85926076759523
12.549999999999997,98.75,133.76355581365317
12.549999999999997,98.85,133.76355581365317
12.049999999999997,65.55,132.87640910382802
12.049999999999997,65.65,132.87640910382802
12.049999999999997,66.15,132.07849356371156
12.049999999999997,66.25,132.07849356371156
12.049999999999997,68.75,126.61858300218054
12.049999999999997,68.85,126.71380456468054
12.049999999999997,69.35,126.0599374994625
12.049999999999997,69.45,126.0599374994625
12.049999999999997,69.95,128.8896872510288
12.049999999999997,70.05,128.8896872510288
12.049999999999997,70.55,129.79239370682436
12.049999999999997,70.65,129.79239370682436
12.049999999999997,71.15,131.23019041395116
12.049999999999997,71.25,131.23019041395116
12.049999999999997,73.75,130.55863729392019
12.049999999999997,73.85,130.55863729392019
12.049999999999997,74.35,130.55461604992786
12.049999999999997,74.45,130.55461604992786
12.049999999999997,74.95,128.06765079217791
12.049999999999997,75.05,128.92756778772323
12.049999999999997,75.55,126.69946884024968
12.049999999999997,75.65,126.69946884024968
12.049999999999997,76.15,126.44858128331654
12.049999999999997,76.25,126.44858128331654
12.049999999999997,78.75,127.6378882460358
12.049999999999997,78.85,127.6378882460358
12.049999999999997,79.35,127.62959154267882
12.049999999999997,79.44999999999999,127.62959154267882
12.049999999999997,80.05,128.2052813244683
12.049999999999997,80.55,128.42378129831835
12.049999999999997,80.65,128.42378129831835
12.049999999999997,81.15,128.38707336756607
12.049999999999997,81.25,128.38707336756607
12.049999999999997,81.94999999999999,125.20272550559316
12.049999999999997,83.75,127.4434873673394
12.049999999999997,83.85,127.4434873673394
12.049999999999997,84.35,127.2154841419192
12.049999999999997,84.45,127.2154841419192
12.049999999999997,84.95,127.65265773810123
12.049999999999997,85.05,127.65265773810123
12.049999999999997,85.55,127.4080375961559
12.049999999999997,85.65,127.4080375961559
12.049999999999997,86.15,127.86846568923615
12.049999999999997,86.25,127.86846568923615
12.049999999999997,88.75,128.26109893281168
12.049999999999997,88.85,128.26109893281168
12.049999999999997,89.35,128.878269859148
12.049999999999997,89.45,128.878269859148
12.049999999999997,89.95,128.98057185765592
12.049999999999997,90.05,128.98057185765592
12.049999999999997,90.55,129.16945891535536
12.049999999999997,90.65,129.16945891535536
12.049999999999997,91.15,129.8155878207831
12.049999999999997,91.25,129.8155878207831
12.049999999999997,93.75,130.4702399800086
12.049999999999997,93.85,130.4702399800086
12.049999999999997,94.35,129.97971431378542
12.049999999999997,94.45,129.97971431378542
12.049999999999997,94.95,127.74262854038335
12.049999999999997,95.05,127.74262854038335
12.049999999999997,95.55,127.50753944338092
12.049999999999997,95.65,127.50753944338092
12.049999999999997,96.15,129.4983801409986
12.049999999999997,96.25,129.4983801409986
12.049999999999997,98.75,132.07363345809966
12.049999999999997,98.85,132.07363345809966
11.549999999999997,65.55,134.31296537043696
11.549999999999997,65.65,134.40723439944074
11.549999999999997,66.15,132.31556362086366
11.549999999999997,66.25,132.31556362086366
11.549999999999997,68.75,126.66841294524733
11.549999999999997,68.85,126.66841294524733
11.549999999999997,69.35,125.11413721212556
11.549999999999997,69.45,125.11413721212556
11.549999999999997,69.95,126.87891478424093
11.549999999999997,70.05,126.87891478424093
11.549999999999997,70.55,129.22169719552411
11.549999999999997,70.65,129.1264756330241
11.549999999999997,71.15,129.90081618670686
11.549999999999997,71.25,129.90081618670686
11.549999999999997,73.75,130.392727900572
11.549999999999997,73.85,130.392727900572
11.549999999999997,74.35,130.69204217973555
11.549999999999997,74.45,130.69204217973555
11.549999999999997,74.95,129.97930927026923
11.549999999999997,75.05,129.97930927026923
11.549999999999997,75.55,133.15444953893692
11.549999999999997,75.65,133.15444953893692
11.549999999999997,76.15,125.85452013242248
11.549999999999997,76.25,125.85452013242248
11.549999999999997,78.75,127.6874034383435
11.549999999999997,78.85,127.6874034383435
11.549999999999997,79.35,127.96082810768203
11.549999999999997,79.44999999999999,129.14594198815075
11.549999999999997,80.05,128.54474594579128
11.549999999999997,80.55,127.80005529189297
11.549999999999997,80.65,127.80005529189297
11.549999999999997,81.15,128.53885766358147
11.549999999999997,81.25,128.53885766358147
11.549999999999997,81.94999999999999,127.30258205579514
11.549999999999997,83.75,128.41046561532804
11.549999999999997,83.85,128.41046561532804
11.549999999999997,84.35,127.50210289309817
11.549999999999997,84.45,127.50210289309817
11.549999999999997,84.95,126.66459117037277
11.549999999999997,85.05,126.66459117037277
11.549999999999997,85.55,126.63887291170602
11.549999999999997,85.65,126.63887291170602
11.549999999999997,86.15,128.13303820207443
11.549999999999997,86.25,128.13303820207443
11.549999999999997,88.75,128.4081090278409
11.549999999999997,88.85,128.4081090278409
11.549999999999997,89.35,129.1684261656013
11.549999999999997,89.45,129.1684261656013
11.549999999999997,89.95,129.37804631588588
11.549999999999997,90.05,129.37804631588588
11.549999999999997,90.55,129.94373849047716
11.549999999999997,90.65,129.94373849047716
11.549999999999997,91.15,129.82998863344272
11.549999999999997,91.25,129.82998863344272
11.549999999999997,93.75,129.77277672784044
11.549999999999997,93.85,129.77277672784044
11.549999999999997,94.35,127.2268109166052
11.549999999999997,94.45,127.2268109166052
11.549999999999997,94.95,127.63321203996642
11.549999999999997,95.05,127.63321203996642
11.549999999999997,95.55,128.0437333151014
11.549999999999997,95.65,128.0437333151014
11.549999999999997,96.15,130.95395887468206
11.549999999999997,96.25,130.95395887468206
11.549999999999997,98.75,133.66978034754877
11.549999999999997,98.85,133.66978034754877
11.049999999999997,65.55,132.50743892613235
11.049999999999997,65.65,132.50743892613235
11.049999999999997,66.15,132.83763761231094
11.049999999999997,66.25,132.83763761231094
11.049999999999997,68.75,125.0313633853417
11.049999999999997,68.85,125.0313633853417
11.049999999999997,69.35,125.7263709502348
11.049999999999997,69.45,125.61545029051257
11.049999999999997,69.95,126.63533405268448
11.049999999999997,70.05,126.4979079228768
11.049999999999997,70.55,129.54318432490814
11.049999999999997,70.65,129.33704210268593
11.049999999999997,71.15,129.9568865165219
11.049999999999997,71.25,131.64738686459197
11.049999999999997,73.75,130.36723981082557
11.049999999999997,73.85,130.36723981082557
11.049999999999997,74.35,130.51316863257736
11.049999999999997,74.45,130.51316863257736
11.049999999999997,74.95,130.48684975329672
11.049999999999997,75.05,130.48684975329672
11.049999999999997,75.55,128.56949045056965
11.049999999999997,75.65,128.56949045056965
11.049999999999997,76.15,125.92442725371124
11.049999999999997,76.25,125.92442725371124
11.049999999999997,78.75,129.3942412398785
11.049999999999997,78.85,129.3942412398785
11.049999999999997,79.35,121.67409387651831
11.049999999999997,79.44999999999999,121.67409387651831
11.049999999999997,80.05,127.91782073567258
11.049999999999997,80.55,128.15300213966452
11.049999999999997,80.65,128.15300213966452
11.049999999999997,81.15,127.64652598105927
11.049999999999997,81.25,127.64652598105927
11.049999999999997,81.94999999999999,127.89535528172857
11.049999999999997,83.75,127.36894057759179
11.049999999999997,83.85,127.36894057759179
11.049999999999997,84.35,127.13452145868467
11.049999999999997,84.45,127.13452145868467
11.049999999999997,84.95,127.08513029513537
11.049999999999997,85.05,127.08513029513537
11.049999999999997,85.55,128.10364695307132
11.049999999999997,85.65,128.10364695307132
11.049999999999997,86.15,127.95187629690354
11.049999999999997,86.25,127.95187629690354
11.049999999999997,88.75,127.7885206574628
11.049999999999997,88.85,127.7885206574628
11.049999999999997,89.35,129.1961981602161
11.049999999999997,89.45,129.1961981602161
11.049999999999997,89.95,129.36410128814336
11.049999999999997,90.05,129.36410128814336
11.049999999999997,90.55,129.62871019950012
11.049999999999997,90.65,129.62871019950012
11.049999999999997,91.15,130.56148463642617
11.049999999999997,91.25,130.56148463642617
11.049999999999997,93.75,129.8894362440551
11.049999999999997,93.85,129.8894362440551
11.049999999999997,94.35,130.0220358769927
11.049999999999997,94.45,130.0220358769927
11.049999999999997,94.95,128.18003346552982
11.049999999999997,95.05,128.18003346552982
11.049999999999997,95.55,130.96453237806216
11.049999999999997,95.65,130.96453237806216
11.049999999999997,96.15,132.57468051713832
11.049999999999997,96.25,132.57468051713832
11.049999999999997,98.75,131.9667351872453
11.049999999999997,98.85,131.9667351872453
10.549999999999997,65.55,134.93215505341132
10.549999999999997,65.65,134.93215505341132
10.549999999999997,66.15,132.8136020114809
10.549999999999997,66.25,132.8136020114809
10.549999999999997,68.75,124.96092880748176
10.549999999999997,68.85,124.96092880748176
10.549999999999997,69.35,124.94939929667564
10.549999999999997,69.45,124.90628992167564
10.549999999999997,69.95,128.9601330059322
10.549999999999997,70.05,128.9601330059322
10.549999999999997,70.55,130.1717830642319
10.549999999999997,70.65,127.05376736350756
10.549999999999997,71.15,131.1595990175375
10.549999999999997,71.25,131.1595990175375
10.549999999999997,73.75,130.70330459202236
10.549999999999997,73.85,130.70330459202236
10.549999999999997,74.35,130.46343534393807
10.549999999999997,74.45,130.46343534393807
10.549999999999997,74.95,130.2759687507683
10.549999999999997,75.05,130.2759687507683
10.549999999999997,75.55,130.2462839624173
10.549999999999997,75.65,130.2462839624173
10.549999999999997,76.15,135.4236152041658
10.549999999999997,76.25,135.4236152041658
10.549999999999997,78.75,125.44032687544079
10.549999999999997,78.85,125.44032687544079
10.549999999999997,79.35,127.1292492513421
10.549999999999997,79.44999999999999,127.1292492513421
10.549999999999997,80.05,128.67809497199235
10.549999999999997,80.55,128.22256236044714
10.549999999999997,80.65,128.22256236044714
10.549999999999997,81.15,127.6130858368285
10.549999999999997,81.25,127.6130858368285
10.549999999999997,81.94999999999999,128.22202556589946
10.549999999999997,83.75,126.91493321269714
10.549999999999997,83.85,126.91493321269714
10.549999999999997,84.35,127.63967847675283
10.549999999999997,84.45,127.63967847675283
10.549999999999997,84.95,127.6844614626357
10.549999999999997,85.05,127.6844614626357
10.549999999999997,85.55,128.34009153822075
10.549999999999997,85.65,128.34009153822075
10.549999999999997,86.15,127.87570571495529
10.549999999999997,86.25,127.87570571495529
10.549999999999997,88.75,127.73125421426862
10.549999999999997,88.85,127.73125421426862
10.549999999999997,89.35,129.71648227845745
10.549999999999997,89.45,129.71648227845745
10.549999999999997,89.95,129.40441859900164
10.549999999999997,90.05,129.40441859900164
10.549999999999997,90.55,129.46779791879837
10.549999999999997,90.65,129.46779791879837
10.549999999999997,91.15,130.24048773874526
10.549999999999997,91.25,130.24048773874526
10.549999999999997,93.75,129.34314429965366
10.549999999999997,93.85,129.34314429965366
10.549999999999997,94.35,130.940040188384
10.549999999999997,94.45,130.940040188384
10.549999999999997,94.95,129.82173183592033
10.549999999999997,95.05,129.82173183592033
10.549999999999997,95.55,132.46531003785609
10.549999999999997,95.65,132.46531003785609
10.549999999999997,96.15,131.4264418963304
10.549999999999997,96.25,131.4264418963304
10.549999999999997,98.75,132.51650449983953
10.549999999999997,98.85,132.51650449983953
10.049999999999997,65.55,133.88697689256284
10.049999999999997,65.65,133.88697689256284
10.049999999999997,66.15,133.90584131001668
10.049999999999997,66.25,133.90584131001668
10.049999999999997,68.75,124.6246337834673
10.049999999999997,68.85,124.6246337834673
10.049999999999997,69.35,124.8074599791469
10.049999999999997,69.45,124.8074599791469
10.049999999999997,69.95,124.41077311603767
10.049999999999997,70.05,124.41077311603767
10.049999999999997,70.55,129.36705995127824
10.049999999999997,70.65,129.36705995127824
10.049999999999997,71.15,129.86546141452263
10.049999999999997,71.25,129.86546141452263
10.049999999999997,73.75,130.60777099334007
10.049999999999997,73.85,130.60777099334007
10.049999999999997,74.35,130.2547345345117
10.049999999999997,74.45,130.2547345345117
10.049999999999997,74.95,130.54902948244953
10.049999999999997,75.05,130.54902948244953
10.049999999999997,75.55,131.6393091450185
10.049999999999997,75.65,131.6393091450185
10.049999999999997,76.15,128.54026339740628
10.049999999999997,76.25,128.54026339740628
10.049999999999997,78.75,126.04162679230227
10.049999999999997,78.85,126.04162679230227
10.049999999999997,79.35,127.77739996827215
10.049999999999997,79.44999999999999,127.77739996827215
10.049999999999997,80.05,127.32040780250894
10.049999999999997,80.55,127.41947637849191
10.049999999999997,80.65,127.41947637849191
10.049999999999997,81.15,127.60773391585137
10.049999999999997,81.25,127.60773391585137
10.049999999999997,81.94999999999999,128.40055343359307
10.049999999999997,83.75,127.32002253557363
10.049999999999997,83.85,127.32002253557363
10.049999999999997,84.35,126.96693508909908
10.049999999999997,84.45,126.96693508909908
10.049999999999997,84.95,129.68281216936856
10.049999999999997,85.05,129.68281216936856
10.049999999999997,85.55,128.4414407572633
10.049999999999997,85.65,128.4414407572633
10.049999999999997,86.15,129.126482184309
10.049999999999997,86.25,129.126482184309
10.049999999999997,88.75,129.60234167046653
10.049999999999997,88.85,129.60234167046653
10.049999999999997,89.35,129.4282228994474
10.049999999999997,89.45,129.4282228994474
10.049999999999997,89.95,130.35881269012708
10.049999999999997,90.05,130.35881269012708
10.049999999999997,90.55,129.50358588459932
10.049999999999997,90.65,129.50358588459932
10.049999999999997,91.15,129.42442187422282
10.049999999999997,91.25,129.42442187422282
10.049999999999997,93.75,129.81692975338717
10.049999999999997,93.85,129.81692975338717
10.049999999999997,94.35,126.94535013222303
10.049999999999997,94.45,126.94535013222303
10.049999999999997,94.95,130.7397354624754
10.049999999999997,95.05,130.7397354624754
10.049999999999997,95.55,129.301729581984
10.049999999999997,95.65,129.301729581984
10.049999999999997,96.15,132.26039989918996
10.049999999999997,96.25,132.26039989918996
10.049999999999997,98.75,135.44848467266533
10.049999999999997,98.85,135.44848467266533
9.549999999999997,65.55,134.45985196200724
9.549999999999997,65.65,134.45985196200724
9.549999999999997,66.15,133.81388550198702
9.549999999999997,66.25,133.81388550198702
9.549999999999997,68.75,124.94313101268435
9.549999999999997,68.85,124.94313101268435
9.549999999999997,69.35,124.5601807132919
