lat_aod,lon_aod,pred_pm25
15.049999999999997,84.35,136.17991800567665
15.049999999999997,84.45,136.17991800567665
15.049999999999997,84.95,131.65466015658384
15.049999999999997,85.05,131.65466015658384
15.049999999999997,85.55,130.0108692226032
15.049999999999997,85.65,130.0108692226032
15.049999999999997,86.15,127.44873407634753
15.049999999999997,86.25,127.44873407634753
15.049999999999997,88.75,130.05883277030324
15.049999999999997,88.85,130.05883277030324
15.049999999999997,89.35,131.17581185015942
15.049999999999997,89.45,131.17581185015942
15.049999999999997,89.95,131.74136517211483
15.049999999999997,90.05,131.74136517211483
15.049999999999997,90.55,130.98601100786945
15.049999999999997,90.65,130.98601100786945
15.049999999999997,91.15,129.7164419820475
15.049999999999997,91.25,129.7164419820475
15.049999999999997,93.75,129.8136834131192
15.049999999999997,93.85,129.8136834131192
15.049999999999997,94.35,136.39599086021664
15.049999999999997,94.45,136.39599086021664
15.049999999999997,94.95,130.6508131590127
15.049999999999997,95.05,130.6508131590127
15.049999999999997,95.55,128.7673447024555
15.049999999999997,95.65,128.7673447024555
15.049999999999997,96.15,129.50837440495593
15.049999999999997,96.25,129.50837440495593
15.049999999999997,98.75,127.89271235795286
15.049999999999997,98.85,127.89271235795286
14.549999999999997,65.55,133.4530673664767
14.549999999999997,65.65,133.4530673664767
14.549999999999997,66.15,130.8301684245081
14.549999999999997,66.25,130.8301684245081
14.549999999999997,68.75,130.45956724262288
14.549999999999997,68.85,130.45956724262288
14.549999999999997,69.35,130.38764195289696
14.549999999999997,69.45,130.38764195289696
14.549999999999997,69.95,128.70093904716109
14.549999999999997,70.05,128.70093904716109
14.549999999999997,70.55,127.99075190192532
14.549999999999997,70.65,127.99075190192532
14.549999999999997,71.15,128.0991894085566
14.549999999999997,71.25,128.0991894085566
14.549999999999997,73.75,128.4994844739802
14.549999999999997,73.85,128.4994844739802
14.549999999999997,74.35,132.7554430668361
14.549999999999997,74.45,127.05117370571574
14.549999999999997,74.95,132.39434660754728
14.549999999999997,75.05,132.39434660754728
14.549999999999997,75.55,130.62074868653355
14.549999999999997,75.65,130.62074868653355
14.549999999999997,76.15,129.77357694353424
14.549999999999997,76.25,129.77357694353424
14.549999999999997,78.75,132.7676375063712
14.549999999999997,78.85,132.7676375063712
14.549999999999997,79.35,128.98485892992755
14.549999999999997,79.44999999999999,132.53522844742972
14.549999999999997,80.05,132.0693712124426
14.549999999999997,80.55,128.85830529023244
14.549999999999997,80.65,128.85830529023244
14.549999999999997,81.15,131.0598036966751
14.549999999999997,81.25,131.0598036966751
14.549999999999997,81.94999999999999,128.81111750210133
14.549999999999997,83.75,133.65196418796324
14.549999999999997,83.85,133.65196418796324
14.549999999999997,84.35,132.63012671410783
14.549999999999997,84.45,132.63012671410783
14.549999999999997,84.95,133.56423081972827
14.549999999999997,85.05,133.56423081972827
14.549999999999997,85.55,133.00648596296918
14.549999999999997,85.65,133.00648596296918
14.549999999999997,86.15,133.90634447174773
14.549999999999997,86.25,133.90634447174773
14.549999999999997,88.75,130.86711142946308
14.549999999999997,88.85,130.86711142946308
14.549999999999997,89.35,132.9681979001909
14.549999999999997,89.45,132.9681979001909
14.549999999999997,89.95,130.4018919131315
14.549999999999997,90.05,130.4018919131315
14.549999999999997,90.55,130.1241021394977
14.549999999999997,90.65,130.1241021394977
14.549999999999997,91.15,131.3418369200456
14.549999999999997,91.25,131.3418369200456
14.549999999999997,93.75,126.56441083476174
14.549999999999997,93.85,126.56441083476174
14.549999999999997,94.35,129.28626472846037
14.549999999999997,94.45,129.28626472846037
14.549999999999997,94.95,129.16983431608784
14.549999999999997,95.05,129.16983431608784
14.549999999999997,95.55,129.63362652569467
14.549999999999997,95.65,129.63362652569467
14.549999999999997,96.15,129.80338157602057
14.549999999999997,96.25,129.80338157602057
14.549999999999997,98.75,127.67082373895553
14.549999999999997,98.85,127.67082373895553
14.049999999999997,65.55,134.16727944304137
14.049999999999997,65.65,134.16727944304137
14.049999999999997,66.15,132.79287969207826
14.049999999999997,66.25,132.79287969207826
14.049999999999997,68.75,128.78610659463652
14.049999999999997,68.85,128.78610659463652
14.049999999999997,69.35,131.09415958304197
14.049999999999997,69.45,131.09415958304197
14.049999999999997,69.95,131.71687668580282
14.049999999999997,70.05,131.71687668580282
14.049999999999997,70.55,129.53454169212185
14.049999999999997,70.65,129.53454169212185
14.049999999999997,71.15,128.70798807851548
14.049999999999997,71.25,128.70798807851548
14.049999999999997,73.75,127.87274303481745
14.049999999999997,73.85,127.87274303481745
14.049999999999997,74.35,127.68091374207656
14.049999999999997,74.45,127.68091374207656
14.049999999999997,74.95,132.36745825730367
14.049999999999997,75.05,125.86860492969896
14.049999999999997,75.55,133.05741190148964
14.049999999999997,75.65,133.05741190148964
14.049999999999997,76.15,128.54982670142016
14.049999999999997,76.25,128.54982670142016
14.049999999999997,78.75,132.7724472839395
14.049999999999997,78.85,132.7724472839395
14.049999999999997,79.35,131.6631608624779
14.049999999999997,79.44999999999999,131.6631608624779
14.049999999999997,80.05,131.3139417624544
14.049999999999997,80.55,128.13497528568965
14.049999999999997,80.65,128.13497528568965
14.049999999999997,81.15,129.19753018282287
14.049999999999997,81.25,129.19753018282287
14.049999999999997,81.94999999999999,130.4650331458828
14.049999999999997,83.75,133.15511590693905
14.049999999999997,83.85,133.15511590693905
14.049999999999997,84.35,133.73779066150684
14.049999999999997,84.45,133.73779066150684
14.049999999999997,84.95,135.24140135115758
14.049999999999997,85.05,135.24140135115758
14.049999999999997,85.55,135.63591380890676
14.049999999999997,85.65,135.63591380890676
14.049999999999997,86.15,135.73931945361747
14.049999999999997,86.25,135.73931945361747
14.049999999999997,88.75,131.66390905791457
14.049999999999997,88.85,131.66390905791457
14.049999999999997,89.35,129.20250036302124
14.049999999999997,89.45,129.20250036302124
14.049999999999997,89.95,129.53293317400642
14.049999999999997,90.05,129.53293317400642
14.049999999999997,90.55,127.93618638334206
14.049999999999997,90.65,127.93618638334206
14.049999999999997,91.15,131.65276418740788
14.049999999999997,91.25,131.65276418740788
14.049999999999997,93.75,130.31013893451035
14.049999999999997,93.85,130.31013893451035
14.049999999999997,94.35,130.7969936588155
14.049999999999997,94.45,130.7969936588155
14.049999999999997,94.95,130.52129975186978
14.049999999999997,95.05,130.52129975186978
14.049999999999997,95.55,128.8174583932109
14.049999999999997,95.65,128.8174583932109
14.049999999999997,96.15,128.33950856471753
14.049999999999997,96.25,128.33950856471753
14.049999999999997,98.75,129.05253565616826
14.049999999999997,98.85,129.05253565616826
13.549999999999997,65.55,134.2850607272924
13.549999999999997,65.65,134.2850607272924
13.549999999999997,66.15,134.44768201141437
13.549999999999997,66.25,134.44768201141437
13.549999999999997,68.75,130.04309713051782
13.549999999999997,68.85,130.04309713051782
13.549999999999997,69.35,131.31087548485004
13.549999999999997,69.45,131.31087548485004
13.549999999999997,69.95,128.48549900143115
13.549999999999997,70.05,128.48549900143115
13.549999999999997,70.55,129.0683111765213
13.549999999999997,70.65,129.0683111765213
13.549999999999997,71.15,129.65815377436266
13.549999999999997,71.25,129.65815377436266
13.549999999999997,73.75,128.11326193893376
13.549999999999997,73.85,128.11326193893376
13.549999999999997,74.35,125.27973057721206
13.549999999999997,74.45,125.27973057721206
13.549999999999997,74.95,123.48874813527287
13.549999999999997,75.05,123.48874813527287
13.549999999999997,75.55,132.2162440218125
13.549999999999997,75.65,132.2162440218125
13.549999999999997,76.15,132.33821314991928
13.549999999999997,76.25,132.33821314991928
13.549999999999997,78.75,132.53302624550244
13.549999999999997,78.85,132.53302624550244
13.549999999999997,79.35,132.27504948283655
13.549999999999997,79.44999999999999,132.27504948283655
13.549999999999997,80.05,124.45601190624127
13.549999999999997,80.55,132.14246830823376
13.549999999999997,80.65,132.14246830823376
13.549999999999997,81.15,129.26847933190766
13.549999999999997,81.25,129.26847933190766
13.549999999999997,81.94999999999999,127.33373231643262
13.549999999999997,83.75,133.10974509312555
13.549999999999997,83.85,133.10974509312555
13.549999999999997,84.35,133.14021722912167
13.549999999999997,84.45,133.14021722912167
13.549999999999997,84.95,133.52423928789625
13.549999999999997,85.05,133.52423928789625
13.549999999999997,85.55,133.54237812671826
13.549999999999997,85.65,133.54237812671826
13.549999999999997,86.15,134.90372643751707
13.549999999999997,86.25,134.90372643751707
13.549999999999997,88.75,130.19071563645753
13.549999999999997,88.85,130.19071563645753
13.549999999999997,89.35,129.10164417322218
13.549999999999997,89.45,129.10164417322218
13.549999999999997,89.95,129.2874315495003
13.549999999999997,90.05,129.2874315495003
13.549999999999997,90.55,128.6679755318721
13.549999999999997,90.65,128.6679755318721
13.549999999999997,91.15,129.1050239291917
13.549999999999997,91.25,129.1050239291917
13.549999999999997,93.75,128.82997548134227
13.549999999999997,93.85,128.82997548134227
13.549999999999997,94.35,126.7564647328423
13.549999999999997,94.45,126.7564647328423
13.549999999999997,94.95,129.03161594208714
13.549999999999997,95.05,129.03161594208714
13.549999999999997,95.55,130.23434753627598
13.549999999999997,95.65,130.23434753627598
13.549999999999997,96.15,127.96802868539615
13.549999999999997,96.25,127.96802868539615
13.549999999999997,98.75,125.92581511389908
13.549999999999997,98.85,125.92581511389908
13.049999999999997,65.55,135.1866628205086
13.049999999999997,65.65,135.1866628205086
13.049999999999997,66.15,133.76992940076775
13.049999999999997,66.25,133.76992940076775
13.049999999999997,68.75,131.08259118915416
13.049999999999997,68.85,131.08259118915416
13.049999999999997,69.35,130.74436978726482
13.049999999999997,69.45,130.74436978726482
13.049999999999997,69.95,129.576450304631
13.049999999999997,70.05,129.576450304631
13.049999999999997,70.55,129.16259047165406
13.049999999999997,70.65,129.16259047165406
13.049999999999997,71.15,128.80261330509376
13.049999999999997,71.25,128.80261330509376
13.049999999999997,73.75,127.59014103966547
13.049999999999997,73.85,127.59014103966547
13.049999999999997,74.35,125.62488280716975
13.049999999999997,74.45,125.62488280716975
13.049999999999997,74.95,125.99865362490529
13.049999999999997,75.05,125.99865362490529
13.049999999999997,75.55,128.44129905738978
13.049999999999997,75.65,128.44129905738978
13.049999999999997,76.15,131.67987030515613
13.049999999999997,76.25,131.67987030515613
13.049999999999997,78.75,130.2187740925392
13.049999999999997,78.85,130.2187740925392
13.049999999999997,79.35,129.26883158609698
13.049999999999997,79.44999999999999,129.26883158609698
13.049999999999997,80.05,123.82700793591287
13.049999999999997,80.55,131.81750382419258
13.049999999999997,80.65,131.81750382419258
13.049999999999997,81.15,128.54849664070102
13.049999999999997,81.25,128.54849664070102
13.049999999999997,81.94999999999999,127.86018575176024
13.049999999999997,83.75,131.88879832738604
13.049999999999997,83.85,131.88879832738604
13.049999999999997,84.35,131.4634117809117
13.049999999999997,84.45,131.4634117809117
13.049999999999997,84.95,132.07412150896093
13.049999999999997,85.05,132.07412150896093
13.049999999999997,85.55,131.72151992035796
13.049999999999997,85.65,131.72151992035796
13.049999999999997,86.15,132.70493904205844
13.049999999999997,86.25,132.70493904205844
13.049999999999997,88.75,130.50727440771655
13.049999999999997,88.85,130.50727440771655
13.049999999999997,89.35,128.8788635959595
13.049999999999997,89.45,128.8788635959595
13.049999999999997,89.95,128.4523554217679
13.049999999999997,90.05,128.4523554217679
13.049999999999997,90.55,128.6776854301701
13.049999999999997,90.65,128.6776854301701
13.049999999999997,91.15,129.1553822120028
13.049999999999997,91.25,129.1553822120028
13.049999999999997,93.75,128.00129492110622
13.049999999999997,93.85,128.00129492110622
13.049999999999997,94.35,127.02467507130926
13.049999999999997,94.45,127.02467507130926
13.049999999999997,94.95,130.18412159868774
13.049999999999997,95.05,130.18412159868774
13.049999999999997,95.55,128.62265386365615
13.049999999999997,95.65,128.62265386365615
13.049999999999997,96.15,127.97599270327837
13.049999999999997,96.25,127.97599270327837
13.049999999999997,98.75,126.5388493577039
13.049999999999997,98.85,126.5388493577039
12.549999999999997,65.55,135.03951953599864
12.549999999999997,65.65,135.03951953599864
12.549999999999997,66.15,132.180985640419
12.549999999999997,66.25,132.180985640419
12.549999999999997,68.75,131.52283984083408
12.549999999999997,68.85,131.52283984083408
12.549999999999997,69.35,130.77753380400117
12.549999999999997,69.45,130.77753380400117
12.549999999999997,69.95,130.94328895951128
12.549999999999997,70.05,130.94328895951128
12.549999999999997,70.55,129.87228863662875
12.549999999999997,70.65,129.87228863662875
12.549999999999997,71.15,129.7272582337265
12.549999999999997,71.25,129.7272582337265
12.549999999999997,73.75,128.78992622830708
12.549999999999997,73.85,128.78992622830708
12.549999999999997,74.35,125.78992784661618
12.549999999999997,74.45,125.78992784661618
12.549999999999997,74.95,130.3503001706021
12.549999999999997,75.05,130.3503001706021
12.549999999999997,75.55,127.43085722843846
12.549999999999997,75.65,127.43085722843846
12.549999999999997,76.15,131.57108803175527
12.549999999999997,76.25,131.57108803175527
12.549999999999997,78.75,129.52935563550238
12.549999999999997,78.85,129.52935563550238
12.549999999999997,79.35,131.04689657388374
12.549999999999997,79.44999999999999,131.04689657388374
12.549999999999997,80.05,128.5702088555299
12.549999999999997,80.55,128.98066535008954
12.549999999999997,80.65,128.98066535008954
12.549999999999997,81.15,133.3038218717634
12.549999999999997,81.25,133.3038218717634
12.549999999999997,81.94999999999999,130.57248646989828
12.549999999999997,83.75,132.69221273001017
12.549999999999997,83.85,132.69221273001017
12.549999999999997,84.35,131.52532362303714
12.549999999999997,84.45,131.52532362303714
12.549999999999997,84.95,132.08370968529007
12.549999999999997,85.05,132.08370968529007
12.549999999999997,85.55,131.50250554611492
12.549999999999997,85.65,131.50250554611492
12.549999999999997,86.15,131.92322944786432
12.549999999999997,86.25,131.92322944786432
12.549999999999997,88.75,130.58275587256577
12.549999999999997,88.85,130.58275587256577
12.549999999999997,89.35,129.5240229970192
12.549999999999997,89.45,129.5240229970192
12.549999999999997,89.95,129.76593371203475
12.549999999999997,90.05,129.76593371203475
12.549999999999997,90.55,128.35596710457344
12.549999999999997,90.65,128.35596710457344
12.549999999999997,91.15,127.65207819411394
12.549999999999997,91.25,127.65207819411394
12.549999999999997,93.75,127.37133240789528
12.549999999999997,93.85,127.37133240789528
12.549999999999997,94.35,129.32110072607068
12.549999999999997,94.45,129.32110072607068
12.549999999999997,94.95,127.93503147739217
12.549999999999997,95.05,127.93503147739217
12.549999999999997,95.55,128.22875152979975
12.549999999999997,95.65,128.22875152979975
12.549999999999997,96.15,130.7101168262118
12.549999999999997,96.25,130.7101168262118
12.549999999999997,98.75,124.93066328417186
12.549999999999997,98.85,124.93066328417186
12.049999999999997,65.55,134.0630451857369
12.049999999999997,65.65,134.0630451857369
12.049999999999997,66.15,132.12961522078126
12.049999999999997,66.25,132.12961522078126
12.049999999999997,68.75,133.8493193814589
12.049999999999997,68.85,133.8493193814589
12.049999999999997,69.35,131.68775700907432
12.049999999999997,69.45,131.68775700907432
12.049999999999997,69.95,130.67268269439634
12.049999999999997,70.05,130.67268269439634
12.049999999999997,70.55,131.42941632021058
12.049999999999997,70.65,131.42941632021058
12.049999999999997,71.15,129.68711252437785
12.049999999999997,71.25,129.68711252437785
12.049999999999997,73.75,128.6334836660811
12.049999999999997,73.85,128.6334836660811
12.049999999999997,74.35,127.01398520519507
12.049999999999997,74.45,127.01398520519507
12.049999999999997,74.95,126.38080169028423
12.049999999999997,75.05,126.38080169028423
12.049999999999997,75.55,125.10247658416355
12.049999999999997,75.65,130.22645632697123
12.049999999999997,76.15,128.45648673403338
12.049999999999997,76.25,128.45648673403338
12.049999999999997,78.75,130.80833954441525
12.049999999999997,78.85,130.80833954441525
12.049999999999997,79.35,132.05453894426785
12.049999999999997,79.44999999999999,132.05453894426785
12.049999999999997,80.05,130.48118825660083
12.049999999999997,80.55,133.61489924732393
12.049999999999997,80.65,133.61489924732393
12.049999999999997,81.15,135.69066651230682
12.049999999999997,81.25,135.69066651230682
12.049999999999997,81.94999999999999,130.60926225589486
12.049999999999997,83.75,132.397035329726
12.049999999999997,83.85,132.397035329726
12.049999999999997,84.35,132.00257904318806
12.049999999999997,84.45,132.00257904318806
12.049999999999997,84.95,132.6057809066415
12.049999999999997,85.05,132.6057809066415
12.049999999999997,85.55,131.39822289782327
12.049999999999997,85.65,131.39822289782327
12.049999999999997,86.15,130.89198832920425
12.049999999999997,86.25,130.89198832920425
12.049999999999997,88.75,129.53637857978447
12.049999999999997,88.85,129.53637857978447
12.049999999999997,89.35,128.82618363186248
12.049999999999997,89.45,128.82618363186248
12.049999999999997,89.95,129.15972412995646
12.049999999999997,90.05,129.15972412995646
12.049999999999997,90.55,127.21863977836992
12.049999999999997,90.65,127.21863977836992
12.049999999999997,91.15,126.56356197354931
12.049999999999997,91.25,126.56356197354931
12.049999999999997,93.75,128.73095957542327
12.049999999999997,93.85,128.73095957542327
12.049999999999997,94.35,125.81413337653073
12.049999999999997,94.45,125.81413337653073
12.049999999999997,94.95,129.66338607885248
12.049999999999997,95.05,129.66338607885248
12.049999999999997,95.55,128.93599177066835
12.049999999999997,95.65,128.93599177066835
12.049999999999997,96.15,126.4469356899859
12.049999999999997,96.25,126.4469356899859
12.049999999999997,98.75,126.15924511705727
12.049999999999997,98.85,126.15924511705727
11.549999999999997,65.55,133.3344237271056
11.549999999999997,65.65,133.3344237271056
11.549999999999997,66.15,132.3906221751937
11.549999999999997,66.25,132.3906221751937
11.549999999999997,68.75,133.2229754636605
11.549999999999997,68.85,133.2229754636605
11.549999999999997,69.35,131.3842244967028
11.549999999999997,69.45,131.3842244967028
11.549999999999997,69.95,131.04729462456834
11.549999999999997,70.05,131.04729462456834
11.549999999999997,70.55,130.03987724511992
11.549999999999997,70.65,130.03987724511992
11.549999999999997,71.15,130.7088417273181
11.549999999999997,71.25,130.7088417273181
11.549999999999997,73.75,128.2440269138763
11.549999999999997,73.85,128.2440269138763
11.549999999999997,74.35,130.50236832224257
11.549999999999997,74.45,130.50236832224257
11.549999999999997,74.95,129.68110719927313
11.549999999999997,75.05,129.68110719927313
11.549999999999997,75.55,125.73558858333404
11.549999999999997,75.65,125.73558858333404
11.549999999999997,76.15,127.9918491597471
11.549999999999997,76.25,127.9918491597471
11.549999999999997,78.75,132.8016336984931
11.549999999999997,78.85,132.8016336984931
11.549999999999997,79.35,129.38738425547277
11.549999999999997,79.44999999999999,129.38738425547277
11.549999999999997,80.05,130.06454576270337
11.549999999999997,80.55,135.0936705171938
11.549999999999997,80.65,135.0936705171938
11.549999999999997,81.15,135.6215692214202
11.549999999999997,81.25,135.6215692214202
11.549999999999997,81.94999999999999,131.74051486339232
11.549999999999997,83.75,132.73151752786654
11.549999999999997,83.85,132.73151752786654
11.549999999999997,84.35,131.911222965287
11.549999999999997,84.45,131.911222965287
11.549999999999997,84.95,132.42069448800873
11.549999999999997,85.05,132.42069448800873
11.549999999999997,85.55,131.5602087325746
11.549999999999997,85.65,131.5602087325746
11.549999999999997,86.15,130.4624953026465
11.549999999999997,86.25,130.4624953026465
11.549999999999997,88.75,130.6291531286727
11.549999999999997,88.85,130.6291531286727
11.549999999999997,89.35,128.6410126420088
11.549999999999997,89.45,128.6410126420088
11.549999999999997,89.95,126.98676273048508
11.549999999999997,90.05,126.98676273048508
11.549999999999997,90.55,128.68258150890563
11.549999999999997,90.65,128.68258150890563
11.549999999999997,91.15,128.30703188144645
11.549999999999997,91.25,128.30703188144645
11.549999999999997,93.75,128.57440020497197
11.549999999999997,93.85,128.57440020497197
11.549999999999997,94.35,121.21747775539346
11.549999999999997,94.45,121.21747775539346
11.549999999999997,94.95,118.72275002660271
11.549999999999997,95.05,118.72275002660271
11.549999999999997,95.55,118.92694222109756
11.549999999999997,95.65,118.92694222109756
11.549999999999997,96.15,125.96464982821624
11.549999999999997,96.25,125.96464982821624
11.549999999999997,98.75,125.68200080642288
11.549999999999997,98.85,125.68200080642288
11.049999999999997,65.55,132.17257940247785
11.049999999999997,65.65,132.17257940247785
11.049999999999997,66.15,132.7746098160196
11.049999999999997,66.25,132.7746098160196
11.049999999999997,68.75,132.6857380807502
11.049999999999997,68.85,132.6857380807502
11.049999999999997,69.35,131.19693783712512
11.049999999999997,69.45,131.19693783712512
11.049999999999997,69.95,129.80990992064207
11.049999999999997,70.05,129.80990992064207
11.049999999999997,70.55,130.59374540649392
11.049999999999997,70.65,130.59374540649392
11.049999999999997,71.15,130.5271820926574
11.049999999999997,71.25,130.5271820926574
11.049999999999997,73.75,130.10830315749016
11.049999999999997,73.85,130.10830315749016
11.049999999999997,74.35,129.2479324209863
11.049999999999997,74.45,129.2479324209863
11.049999999999997,74.95,129.51050254284445
11.049999999999997,75.05,129.51050254284445
11.049999999999997,75.55,129.33723724647157
11.049999999999997,75.65,129.33723724647157
11.049999999999997,76.15,124.37170471551957
11.049999999999997,76.25,124.37170471551957
11.049999999999997,78.75,132.36013914128958
11.049999999999997,78.85,132.36013914128958
11.049999999999997,79.35,126.14158047452207
11.049999999999997,79.44999999999999,131.0154649592876
11.049999999999997,80.05,129.6905224886044
11.049999999999997,80.55,133.62063308316982
11.049999999999997,80.65,133.62063308316982
11.049999999999997,81.15,131.68183270217594
11.049999999999997,81.25,131.68183270217594
11.049999999999997,81.94999999999999,130.23635599677237
11.049999999999997,83.75,133.0719054274943
11.049999999999997,83.85,133.0719054274943
11.049999999999997,84.35,132.1019528344311
11.049999999999997,84.45,132.1019528344311
11.049999999999997,84.95,132.03841419816482
11.049999999999997,85.05,132.03841419816482
11.049999999999997,85.55,131.5290120670776
11.049999999999997,85.65,131.5290120670776
11.049999999999997,86.15,132.05330672439118
11.049999999999997,86.25,132.05330672439118
11.049999999999997,88.75,129.25408834250845
11.049999999999997,88.85,129.25408834250845
11.049999999999997,89.35,129.08836520888573
11.049999999999997,89.45,129.08836520888573
11.049999999999997,89.95,128.77613441818102
11.049999999999997,90.05,128.77613441818102
11.049999999999997,90.55,129.05409978532498
11.049999999999997,90.65,129.05409978532498
11.049999999999997,91.15,128.47408192572217
11.049999999999997,91.25,128.47408192572217
11.049999999999997,93.75,118.98148410060566
11.049999999999997,93.85,118.98148410060566
11.049999999999997,94.35,120.01606107330586
11.049999999999997,94.45,120.01606107330586
11.049999999999997,94.95,118.530523521763
11.049999999999997,95.05,118.530523521763
11.049999999999997,95.55,123.4702254470309
11.049999999999997,95.65,123.4702254470309
11.049999999999997,96.15,138.04067344100514
11.049999999999997,96.25,138.04067344100514
11.049999999999997,98.75,130.72041179004972
11.049999999999997,98.85,130.72041179004972
10.549999999999997,65.55,132.15248512617723
10.549999999999997,65.65,132.15248512617723
10.549999999999997,66.15,132.85164640889224
10.549999999999997,66.25,132.85164640889224
10.549999999999997,68.75,129.3217888280732
10.549999999999997,68.85,129.3217888280732
10.549999999999997,69.35,129.61469044147742
10.549999999999997,69.45,129.61469044147742
10.549999999999997,69.95,130.95770898255574
10.549999999999997,70.05,130.95770898255574
10.549999999999997,70.55,130.99229963379517
10.549999999999997,70.65,130.99229963379517
10.549999999999997,71.15,130.7619240809863
10.549999999999997,71.25,130.7619240809863
10.549999999999997,73.75,133.2143688094368
10.549999999999997,73.85,133.2143688094368
10.549999999999997,74.35,128.96589859843343
10.549999999999997,74.45,128.96589859843343
10.549999999999997,74.95,131.1212390639839
10.549999999999997,75.05,131.1212390639839
10.549999999999997,75.55,130.02054358024247
10.549999999999997,75.65,130.02054358024247
10.549999999999997,76.15,124.18226447732981
10.549999999999997,76.25,124.18226447732981
10.549999999999997,78.75,131.89192994399556
10.549999999999997,78.85,131.89192994399556
10.549999999999997,79.35,131.28638094672203
10.549999999999997,79.44999999999999,131.28638094672203
10.549999999999997,80.05,130.7515762964372
10.549999999999997,80.55,136.07586713924968
10.549999999999997,80.65,136.07586713924968
10.549999999999997,81.15,130.44511674737
10.549999999999997,81.25,130.44511674737
10.549999999999997,81.94999999999999,130.84930453425125
10.549999999999997,83.75,133.24260235429458
10.549999999999997,83.85,133.24260235429458
10.549999999999997,84.35,132.23658494384725
10.549999999999997,84.45,132.23658494384725
10.549999999999997,84.95,131.86505501480883
10.549999999999997,85.05,131.86505501480883
10.549999999999997,85.55,133.09323148859548
10.549999999999997,85.65,133.09323148859548
10.549999999999997,86.15,132.94550575592433
10.549999999999997,86.25,132.94550575592433
10.549999999999997,88.75,130.16779064258478
10.549999999999997,88.85,130.16779064258478
10.549999999999997,89.35,128.0508553877403
10.549999999999997,89.45,128.0508553877403
10.549999999999997,89.95,128.48571791484972
10.549999999999997,90.05,128.48571791484972
10.549999999999997,90.55,129.83495478163366
10.549999999999997,90.65,129.83495478163366
10.549999999999997,91.15,128.28417170784215
10.549999999999997,91.25,128.28417170784215
10.549999999999997,93.75,117.88707853806993
10.549999999999997,93.85,117.88707853806993
10.549999999999997,94.35,120.61639839052339
10.549999999999997,94.45,120.61639839052339
10.549999999999997,94.95,137.59397857849737
10.549999999999997,95.05,137.59397857849737
10.549999999999997,95.55,137.03029418803405
10.549999999999997,95.65,137.03029418803405
10.549999999999997,96.15,137.2070327209669
10.549999999999997,96.25,137.2070327209669
10.549999999999997,98.75,129.6554884250287
10.549999999999997,98.85,129.6554884250287
10.049999999999997,65.55,133.0297053615163
10.049999999999997,65.65,133.0297053615163
10.049999999999997,66.15,133.00474039953397
10.049999999999997,66.25,133.00474039953397
10.049999999999997,68.75,129.7994973211439
10.049999999999997,68.85,129.7994973211439
10.049999999999997,69.35,129.83346182940156
10.049999999999997,69.45,129.83346182940156
10.049999999999997,69.95,129.3021826490225
10.049999999999997,70.05,129.3021826490225
10.049999999999997,70.55,129.80074598857829
10.049999999999997,70.65,129.80074598857829
10.049999999999997,71.15,130.23706079549316
10.049999999999997,71.25,130.23706079549316
10.049999999999997,73.75,132.7614468496122
10.049999999999997,73.85,132.7614468496122
10.049999999999997,74.35,133.35369900895705
10.049999999999997,74.45,133.35369900895705
10.049999999999997,74.95,129.80712367624352
10.049999999999997,75.05,129.80712367624352
10.049999999999997,75.55,130.45070234531968
10.049999999999997,75.65,130.45070234531968
10.049999999999997,76.15,130.35074511205917
10.049999999999997,76.25,130.35074511205917
10.049999999999997,78.75,132.45677369140233
10.049999999999997,78.85,131.71933418129356
10.049999999999997,79.35,130.0686870029765
10.049999999999997,79.44999999999999,130.0686870029765
10.049999999999997,80.05,131.95741072748393
10.049999999999997,80.55,135.38467905642864
10.049999999999997,80.65,135.38467905642864
10.049999999999997,81.15,131.2841596522808
10.049999999999997,81.25,131.2841596522808
10.049999999999997,81.94999999999999,131.59735607636273
10.049999999999997,83.75,133.1642959624346
10.049999999999997,83.85,133.1642959624346
10.049999999999997,84.35,130.47459691281918
10.049999999999997,84.45,130.47459691281918
10.049999999999997,84.95,130.11467772655521
10.049999999999997,85.05,130.11467772655521
10.049999999999997,85.55,132.96404708942552
10.049999999999997,85.65,132.96404708942552
10.049999999999997,86.15,131.96048743217946
10.049999999999997,86.25,131.96048743217946
10.049999999999997,88.75,130.17576529567813
10.049999999999997,88.85,130.17576529567813
10.049999999999997,89.35,128.50759551544152
10.049999999999997,89.45,128.50759551544152
10.049999999999997,89.95,129.72501194681544
10.049999999999997,90.05,129.72501194681544
10.049999999999997,90.55,128.1356379120516
10.049999999999997,90.65,128.1356379120516
10.049999999999997,91.15,126.87858717425745
10.049999999999997,91.25,126.87858717425745
10.049999999999997,93.75,118.06348349330864
10.049999999999997,93.85,118.06348349330864
10.049999999999997,94.35,125.68312671446229
10.049999999999997,94.45,125.68312671446229
10.049999999999997,94.95,137.00449960413843
10.049999999999997,95.05,137.00449960413843
10.049999999999997,95.55,136.49855911830846
10.049999999999997,95.65,136.49855911830846
10.049999999999997,96.15,134.83818846603685
10.049999999999997,96.25,134.83818846603685
10.049999999999997,98.75,124.27827894498303
10.049999999999997,98.85,124.27827894498303
9.549999999999997,65.55,132.79695977063705
9.549999999999997,65.65,132.79695977063705
9.549999999999997,66.15,132.33889789503849
9.549999999999997,66.25,132.33889789503849
9.549999999999997,68.75,130.06628572553024
